what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1333154953704
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1333154953705
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1333154953706
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1333154953707
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1333154953708
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1333154953709
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1333154953709
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1333154953710
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1333154953711
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1333154953713
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1333154953714
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1333154953715
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1333154953715
started,bundle,org.eclipse.jst.j2ee.ui,1.1.501.v201108231700,"org.eclipse.jst.j2ee.ui",1333154953716
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1333154953717
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1333154953718
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1333154953718
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1333154953719
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1333154953720
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1333154953721
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1333154953721
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1333154953722
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1333154953723
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1333154953724
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1333154953724
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1333154953725
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1333154953726
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1333154953726
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1333154953727
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1333154953728
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1333154953728
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1333154953730
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1333154953730
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1333154953731
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1333154953732
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1333154953733
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1333154953734
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1333154953734
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1333154953734
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1333154953735
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1333154953736
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1333154953737
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1333154953737
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1333154953739
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1333154953739
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1333154953740
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1333154953741
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1333154953742
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1333154953743
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1333154953744
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1333154953744
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1333154953745
started,bundle,com.python.pydev.analysis,2.3.0.2011121518,"com.python.pydev.analysis",1333154953746
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.4.v20111117-0100,"org.eclipse.mylyn.tasks.ui",1333154953747
started,bundle,org.python.pydev,2.3.0.2011121518,"org.python.pydev",1333154953747
started,bundle,org.python.pydev.core,2.3.0.2011121518,"org.python.pydev.core",1333154953749
started,bundle,net.sf.eclipsefp.haskell.browser,2.2.0,"net.sf.eclipsefp.haskell.browser",1333154953750
started,bundle,net.sf.eclipsefp.haskell.buildwrapper,2.2.0,"net.sf.eclipsefp.haskell.buildwrapper",1333154953751
started,bundle,net.sf.eclipsefp.haskell.core,2.2.0,"net.sf.eclipsefp.haskell.core",1333154953753
started,bundle,net.sf.eclipsefp.haskell.ghccompiler,2.2.0,"net.sf.eclipsefp.haskell.ghccompiler",1333154953754
started,bundle,net.sf.eclipsefp.haskell.ui,2.2.0,"net.sf.eclipsefp.haskell.ui",1333154953756
started,bundle,net.sf.eclipsefp.haskell.util,2.2.0,"net.sf.eclipsefp.haskell.util",1333154953757
os,sysinfo,,,"win32",1333154953760
arch,sysinfo,,,"x86_64",1333154953760
ws,sysinfo,,,"win32",1333154953760
locale,sysinfo,,,"ja_JP",1333154953760
processors,sysinfo,,,"4",1333154953760
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1333154953760
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1333154953760
java.specification.name,sysinfo,,,"Java Platform API Specification",1333154953760
java.specification.vendor,sysinfo,,,"Oracle Corporation",1333154953760
java.specification.version,sysinfo,,,"1.7",1333154953760
java.vendor,sysinfo,,,"Oracle Corporation",1333154953760
java.version,sysinfo,,,"1.7.0_03",1333154953760
java.vm.info,sysinfo,,,"mixed mode",1333154953760
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1333154953760
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1333154953760
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1333154953760
java.vm.specification.version,sysinfo,,,"1.7",1333154953760
java.vm.vendor,sysinfo,,,"Oracle Corporation",1333154953760
java.vm.version,sysinfo,,,"22.1-b02",1333154953760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333154956950
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1333154957034
started,bundle,net.sf.eclipsefp.haskell.debug.core,2.2.0,"net.sf.eclipsefp.haskell.debug.core",1333154957035
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1333154957088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333154961367
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333154973331
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333154984639
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333154984694
started,bundle,org.python.pydev.debug,2.3.0.2011121518,"org.python.pydev.debug",1333154985016
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1333154985276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333154994093
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1333154997262
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1333155034855
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1333155034887
started,bundle,org.eclipse.jst.servlet.ui,1.1.501.v201108220630,"org.eclipse.jst.servlet.ui",1333155035026
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1333155035725
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1333155035730
started,bundle,org.eclipse.jst.j2ee.core,1.2.101.v201108110300,"org.eclipse.jst.j2ee.core",1333155036108
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1333155036183
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1333155036321
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1333155036361
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1333155036449
started,bundle,org.eclipse.jst.j2ee,1.1.501.v201108231845,"org.eclipse.jst.j2ee",1333155036581
started,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1333155036602
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1333155036753
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1333155043079
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1333155043099
error,log,,,"Expected executable C:\\Program Files (x86)\\Haskell Platform\\2011.4.0.0\\bin\\buildwrapper.exe not found!",1333155046558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333155054814
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1333155055718
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1333155055742
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1333155055762
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333155055895
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1333155055942
opened,view,org.eclipse.mylyn.tasks.ui,3.6.4.v20111117-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1333155056900
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1333155056937
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1333155056945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333155060746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333155066711
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333155107438
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1333155114019
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1333155114021
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1333155114425
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1333155114429
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333155130476
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333155158695
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333155163384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333155182611
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333155187147
error,log,,,"Expected executable C:\\Program Files (x86)\\Haskell Platform\\2011.4.0.0\\bin\\scion-browser.exe not found!",1333155197087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333155255780
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333155262641
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333155282056
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333155289248
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1333155351452
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333155352573
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333155353488
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1333155353722
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1333155353849
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333155353971
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1333155353987
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333155359352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333155362585
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1333155365166
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1333155365168
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1333155365457
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1333155365714
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1333155365915
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333155366217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333155366317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333155366356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333155374162
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333155382603
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333155382773
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333155382853
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1333155388424
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333155397494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333155415823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333156198492
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333156205947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333156251799
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333175101859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333175102928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333175675208
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333175676463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333177019926
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1333177031971
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333177035083
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333177064528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333177072708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333177072774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333177072843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333177076476
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333177076567
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333177076659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333177106731
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1333177116241
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1333177116295
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1333177116423
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333177117123
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333177120675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333177133318
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333177133407
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333177133493
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1333177153538
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1333177153570
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1333177153640
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1333177153665
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1333177153768
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1333177153770
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1333177153968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333177176151
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333177182457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333177185925
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333177221419
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333177221525
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333177221671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333177236220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333177238279
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.line",1333177238331
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1333177290926
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333177293218
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1333177301869
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1333177326726
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1333177362387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333177366765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333177398165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333177398224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333177398309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333177594252
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333177594356
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333177594435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333178146765
